label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1501762717962265,-0.37894222140312195,0.023982925340533257,0.21747566759586334,-0.7150101661682129,-0.05331546440720558,0.3457563817501068,-0.9697815775871277,-0.16025781631469727,0.4909839630126953,-1.1347477436065674,-0.2662738859653473,-0.20608212053775787,-1.0525612831115723,-0.0799606516957283,-0.1621759682893753,-1.4967385530471802,-0.1907830536365509,-0.11468761414289474,-1.7779688835144043,-0.2547954022884369,-0.07209298759698868,-2.007655382156372,-0.30040091276168823,-0.20082807540893555,-0.9640227556228638,-0.17414997518062592,0.20463186502456665,-1.3506265878677368,-0.32845166325569153,0.2923333942890167,-1.1186738014221191,-0.3422209322452545,0.23252104222774506,-0.9605284333229065,-0.3248865604400635,-0.11823728680610657,-0.8362646102905273,-0.26648569107055664,0.30326005816459656,-1.1284950971603394,-0.3835057318210602,0.3361147940158844,-0.9101104736328125,-0.323617547750473,0.2516985535621643,-0.7916459441184998,-0.2651551067829132,0.008230452425777912,-0.6955550312995911,-0.36083802580833435,0.33864784240722656,-0.886862576007843,-0.39918163418769836,0.3653110861778259,-0.7208593487739563,-0.3353296220302582,0.29644787311553955,-0.6298980712890625,-0.2841317057609558
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15443071722984314,-0.41380050778388977,0.04081713780760765,-0.18387474119663239,-0.86838299036026,-0.007651035208255053,-0.06153064966201782,-1.188699722290039,-0.07418473809957504,0.10504625737667084,-1.359200358390808,-0.142811119556427,-0.2844933867454529,-1.0282154083251953,-0.13267579674720764,-0.22711893916130066,-1.608396291732788,-0.22434048354625702,-0.1781815141439438,-1.9432743787765503,-0.26327434182167053,-0.15337824821472168,-2.212728500366211,-0.28990989923477173,-0.13557738065719604,-0.9667749404907227,-0.2167142778635025,0.17011024057865143,-1.470978856086731,-0.34052884578704834,0.23121480643749237,-1.281565546989441,-0.33152005076408386,0.1629413366317749,-1.0912154912948608,-0.3023151755332947,0.061230000108480453,-0.8691273331642151,-0.28808125853538513,0.3439321517944336,-1.2735592126846313,-0.3614563047885895,0.36300402879714966,-1.0974669456481934,-0.272076815366745,0.28604036569595337,-0.9453874826431274,-0.19933800399303436,0.26088836789131165,-0.7483094930648804,-0.35871824622154236,0.4589485228061676,-1.0838050842285156,-0.35955342650413513,0.46008995175361633,-0.9294804930686951,-0.263668030500412,0.3946535587310791,-0.7865544557571411,-0.19128155708312988
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2650719881057739,-0.3773246705532074,0.021105453372001648,-0.36957523226737976,-0.785871684551239,-0.008452887646853924,-0.24713222682476044,-1.0665459632873535,-0.03960447758436203,-0.060863886028528214,-1.1729413270950317,-0.07816687971353531,-0.2949356436729431,-0.9667270183563232,-0.14715491235256195,-0.2498173713684082,-1.5829308032989502,-0.20633691549301147,-0.23339876532554626,-1.9468348026275635,-0.2341458648443222,-0.2212926745414734,-2.2268922328948975,-0.2585691213607788,-0.02253131754696369,-0.9834911227226257,-0.17954762279987335,0.021875321865081787,-1.4952107667922974,-0.2250644415616989,-0.010682822205126286,-1.378174066543579,-0.18597345054149628,-0.04110117256641388,-1.1808494329452515,-0.14988361299037933,0.21282461285591125,-0.9303726553916931,-0.19809293746948242,0.19733554124832153,-1.3429614305496216,-0.19907453656196594,0.15581558644771576,-1.2390676736831665,-0.11110434681177139,0.12770648300647736,-1.0572600364685059,-0.05494990199804306,0.39918023347854614,-0.8457310795783997,-0.21632686257362366,0.33486393094062805,-1.1405832767486572,-0.19041550159454346,0.28382575511932373,-1.0373996496200562,-0.10792656987905502,0.26990753412246704,-0.8884496092796326,-0.048355307430028915
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33409756422042847,-0.2523540258407593,-0.04414380341768265,-0.5148084163665771,-0.6172281503677368,-0.06659625470638275,-0.4228130280971527,-0.8865795135498047,-0.07016384601593018,-0.26578232645988464,-0.9549269676208496,-0.07725027948617935,-0.2268267720937729,-0.959577202796936,-0.1729094684123993,-0.2849090099334717,-1.5239735841751099,-0.19722840189933777,-0.30862054228782654,-1.8280073404312134,-0.20938080549240112,-0.33094701170921326,-2.073377847671509,-0.22477228939533234,0.0178768802434206,-0.9904989004135132,-0.1363535225391388,-0.1425437033176422,-1.3511022329330444,-0.12540635466575623,-0.25002869963645935,-1.2759487628936768,-0.07645305246114731,-0.27575698494911194,-1.15492582321167,-0.05080997571349144,0.16796140372753143,-0.9436840415000916,-0.0907425805926323,-0.01503345649689436,-1.190245509147644,-0.0738103985786438,-0.10585150867700577,-1.1109694242477417,-0.03006621077656746,-0.12249193340539932,-0.9666837453842163,-0.0097000477835536,0.24989791214466095,-0.8796912431716919,-0.04601465165615082,0.10449378192424774,-1.0956367254257202,-0.02611803263425827,0.022385984659194946,-1.0167882442474365,0.017427386716008186,0.005436396691948175,-0.8776990175247192,0.04767753556370735
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3562004268169403,-0.20739342272281647,-0.12988349795341492,-0.535341203212738,-0.5219765901565552,-0.1942347139120102,-0.5406447649002075,-0.8157699108123779,-0.23513680696487427,-0.5006269216537476,-1.0476372241973877,-0.2707788050174713,-0.19465860724449158,-1.0138318538665771,-0.18050721287727356,-0.19594718515872955,-1.5519604682922363,-0.23959991335868835,-0.1887618899345398,-1.8791372776031494,-0.27057477831840515,-0.18239900469779968,-2.13787579536438,-0.29206323623657227,0.022746337577700615,-0.990717887878418,-0.1340174525976181,-0.2022680938243866,-1.2802413702011108,-0.1981201469898224,-0.3452594578266144,-1.1559511423110962,-0.18685384094715118,-0.370197057723999,-0.9878332018852234,-0.16780421137809753,0.13354459404945374,-0.8948478102684021,-0.09251925349235535,-0.082172691822052,-1.1511285305023193,-0.15392270684242249,-0.2058432549238205,-1.0322128534317017,-0.11322512477636337,-0.22898679971694946,-0.8744086027145386,-0.0713411197066307,0.18004697561264038,-0.7861222624778748,-0.059690698981285095,0.008827687241137028,-0.9963213205337524,-0.08872983604669571,-0.08498511463403702,-0.9225348234176636,-0.04555784538388252,-0.10022693127393723,-0.797317624092102,0.0007160097593441606
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24158063530921936,-0.357771635055542,0.02766988053917885,-0.3476139008998871,-0.727737545967102,-0.006075866520404816,-0.2568723261356354,-1.0237324237823486,-0.048556137830019,-0.08352600038051605,-1.1673297882080078,-0.09466664493083954,-0.34010767936706543,-0.9395226836204529,-0.12220616638660431,-0.32905447483062744,-1.5253781080245972,-0.17900967597961426,-0.31068962812423706,-1.868464708328247,-0.19749058783054352,-0.30352428555488586,-2.1269214153289795,-0.21075408160686493,-0.13053283095359802,-0.9775609374046326,-0.1653350591659546,0.023732714354991913,-1.403120756149292,-0.22175288200378418,0.06782791763544083,-1.249806523323059,-0.19526752829551697,0.04277181252837181,-1.0617225170135498,-0.16456329822540283,0.09073364734649658,-0.949982225894928,-0.19550912082195282,0.19794639945030212,-1.2534070014953613,-0.2117500901222229,0.21019670367240906,-1.1142375469207764,-0.1350824534893036,0.17702822387218475,-0.9464409947395325,-0.08241910487413406,0.28696441650390625,-0.8839820027351379,-0.2247280478477478,0.3412523567676544,-1.109659194946289,-0.2005208283662796,0.34176552295684814,-0.9931932687759399,-0.12022988498210907,0.3185575604438782,-0.8500082492828369,-0.05909443646669388
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18439699709415436,-0.4129703938961029,0.01957358978688717,0.16852721571922302,-0.7465471625328064,-0.02460157684981823,0.15149077773094177,-1.0044978857040405,-0.09782854467630386,0.18989573419094086,-1.1718900203704834,-0.16896675527095795,-0.22729994356632233,-1.023032307624817,-0.040889982134103775,-0.20771098136901855,-1.440055251121521,-0.14332617819309235,-0.20247545838356018,-1.7237205505371094,-0.1944059282541275,-0.20163986086845398,-1.9558944702148438,-0.23059947788715363,-0.26571109890937805,-0.956519365310669,-0.12028461694717407,0.12631294131278992,-1.3116766214370728,-0.28225889801979065,0.23197200894355774,-1.0682685375213623,-0.2906286418437958,0.19858627021312714,-0.8783565163612366,-0.25837844610214233,-0.21122588217258453,-0.8553020358085632,-0.20231442153453827,0.22435180842876434,-1.075219988822937,-0.34227728843688965,0.27459099888801575,-0.8218017816543579,-0.29306769371032715,0.21298080682754517,-0.6692022681236267,-0.22937166690826416,-0.10656774044036865,-0.7380946278572083,-0.28699710965156555,0.2522791028022766,-0.8440855741500854,-0.3509293794631958,0.29558852314949036,-0.6429547071456909,-0.30925726890563965,0.23975561559200287,-0.527617335319519,-0.2653333246707916
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245580106973648,-0.210055410861969,-0.09612369537353516,0.37400761246681213,-0.48811671137809753,-0.17293959856033325,0.4266342520713806,-0.7180963158607483,-0.2577604651451111,0.408623069524765,-0.9537408947944641,-0.3371356129646301,0.1474941372871399,-1.0274391174316406,-0.1024697944521904,0.16968375444412231,-1.4266849756240845,-0.23115375638008118,0.19797034561634064,-1.677299976348877,-0.30852431058883667,0.21549074351787567,-1.895868182182312,-0.35702282190322876,-0.015643008053302765,-0.9915529489517212,-0.12875625491142273,0.17884916067123413,-1.180797815322876,-0.3362589180469513,0.2730295956134796,-0.8597530126571655,-0.3848402500152588,0.26654866337776184,-0.6223510503768921,-0.36752021312713623,-0.1510695219039917,-0.8930104374885559,-0.16810378432273865,0.07671421766281128,-0.9591079354286194,-0.3619433343410492,0.14090171456336975,-0.646651029586792,-0.32261723279953003,0.10816235840320587,-0.4564845561981201,-0.2430436760187149,-0.27207300066947937,-0.7399722337722778,-0.21689754724502563,-0.06591536104679108,-0.7821474671363831,-0.3378329277038574,0.008011449128389359,-0.5690966844558716,-0.2996852993965149,-0.022526845335960388,-0.4307228922843933,-0.2373834103345871
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133758008480072,-0.09748725593090057,-0.14166516065597534,0.5755143761634827,-0.38007035851478577,-0.201385498046875,0.5281199812889099,-0.7251744270324707,-0.26185423135757446,0.3779035210609436,-0.9384909868240356,-0.3246775269508362,0.4362505376338959,-0.9744269847869873,-0.08020617067813873,0.5329257845878601,-1.4317584037780762,-0.19340601563453674,0.5734190940856934,-1.7313023805618286,-0.26733461022377014,0.6058825254440308,-1.971060872077942,-0.3146957457065582,0.23627445101737976,-0.9680488109588623,-0.0840003564953804,0.2435610443353653,-1.2597992420196533,-0.301999032497406,0.24559392035007477,-0.9855956435203552,-0.3835083544254303,0.25559598207473755,-0.7113635540008545,-0.3781433701515198,0.046538762748241425,-0.8967545628547668,-0.10199654847383499,0.05511967092752457,-1.060860514640808,-0.33010292053222656,0.07969449460506439,-0.727423369884491,-0.3252827227115631,0.09344680607318878,-0.4659338891506195,-0.2508881390094757,-0.15261125564575195,-0.7863385081291199,-0.12907956540584564,-0.1198924332857132,-0.9129137992858887,-0.2848900854587555,-0.06827733665704727,-0.6571239829063416,-0.25943702459335327,-0.04005425050854683,-0.4470507800579071,-0.1921563744544983
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28638121485710144,-0.07378119230270386,-0.16925489902496338,0.5000357627868652,-0.36401650309562683,-0.23070193827152252,0.36589181423187256,-0.7237119674682617,-0.2820062041282654,0.20207728445529938,-0.9624029994010925,-0.32798299193382263,0.5853205919265747,-0.8650042414665222,-0.08255056291818619,0.7097258567810059,-1.3032490015029907,-0.18420669436454773,0.7709549069404602,-1.591631293296814,-0.2463572919368744,0.8190609812736511,-1.8260688781738281,-0.2875395119190216,0.3837865889072418,-0.9209350943565369,-0.06772351264953613,0.34773126244544983,-1.180135726928711,-0.27627691626548767,0.3023662567138672,-0.990738034248352,-0.3669591248035431,0.28150296211242676,-0.8083249926567078,-0.36778968572616577,0.19311054050922394,-0.909937858581543,-0.07118654996156693,0.12834955751895905,-1.0378354787826538,-0.31693875789642334,0.10445611923933029,-0.7004512548446655,-0.34870100021362305,0.09981390833854675,-0.4573613107204437,-0.2882615327835083,0.01727517880499363,-0.8495394587516785,-0.08271761983633041,0.003948690835386515,-0.9487469792366028,-0.26136985421180725,0.004168129526078701,-0.692416787147522,-0.26238158345222473,0.012071230448782444,-0.4985986649990082,-0.20652134716510773
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18815772235393524,-0.6614396572113037,0.01241383422166109,0.5124166011810303,-1.0438709259033203,-0.04404490441083908,0.8837227821350098,-1.0936899185180664,-0.09728029370307922,1.1379132270812988,-0.9237841367721558,-0.15675610303878784,0.7906457781791687,-0.8988692760467529,-0.22502553462982178,1.436810851097107,-0.8323667049407959,-0.31302326917648315,1.7955048084259033,-0.8122499585151672,-0.3495688736438751,2.0674798488616943,-0.7860776782035828,-0.3757188320159912,0.8617725372314453,-0.43715646862983704,-0.25737595558166504,1.3544151782989502,-0.520101010799408,-0.33719703555107117,1.2190788984298706,-0.5886293649673462,-0.28288596868515015,1.012323260307312,-0.5790491104125977,-0.2301403433084488,0.8718952536582947,-0.04005156457424164,-0.27107346057891846,1.2159888744354248,-0.2221251279115677,-0.284450501203537,1.0984283685684204,-0.2690313160419464,-0.15722700953483582,0.916896402835846,-0.23784300684928894,-0.07172366976737976,0.8477000594139099,0.27188098430633545,-0.2844528555870056,1.0709682703018188,0.028974691405892372,-0.25077924132347107,0.9544754028320312,-0.016887877136468887,-0.1351144164800644,0.8107749223709106,0.02840416319668293,-0.04857474938035011
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24549172818660736,-0.59150230884552,0.02185269258916378,0.6002345681190491,-0.8927374482154846,-0.013284959830343723,0.9285265207290649,-0.8691036701202393,-0.05229264125227928,1.1297255754470825,-0.6603320837020874,-0.09850769490003586,0.9223169088363647,-0.7213126420974731,-0.15854591131210327,1.487113356590271,-0.5187448263168335,-0.21890197694301605,1.8059066534042358,-0.4236505627632141,-0.24487243592739105,2.0491535663604736,-0.3477365970611572,-0.26758551597595215,0.93815016746521,-0.28686413168907166,-0.19386383891105652,1.325730800628662,-0.21945242583751678,-0.2470017522573471,1.1960372924804688,-0.2939302921295166,-0.20044004917144775,1.0114134550094604,-0.32755985856056213,-0.16071894764900208,0.889642059803009,0.09073646366596222,-0.2134092003107071,1.1406253576278687,0.026338795199990273,-0.21406233310699463,1.0267786979675293,-0.01512762252241373,-0.10907139629125595,0.857649028301239,-0.022934628650546074,-0.044340841472148895,0.8138944506645203,0.38938260078430176,-0.23356014490127563,0.9771283268928528,0.24588410556316376,-0.19586095213890076,0.8692978620529175,0.19605448842048645,-0.09498503059148788,0.7337800860404968,0.19627685844898224,-0.021043702960014343
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4100780487060547,-0.3531780540943146,0.05139909312129021,0.8013396263122559,-0.3619609475135803,0.018173526972532272,1.0267693996429443,-0.0977419763803482,-0.026838866993784904,1.076046347618103,0.24175281822681427,-0.08483937382698059,1.0430355072021484,-0.02308819629251957,-0.13024665415287018,1.4324474334716797,0.5106585621833801,-0.20006924867630005,1.6343225240707397,0.85179603099823,-0.2597559094429016,1.7739086151123047,1.1191989183425903,-0.30568721890449524,0.9142500758171082,0.359824001789093,-0.18620826303958893,1.1528899669647217,0.6923519372940063,-0.22709350287914276,1.04872465133667,0.5267975330352783,-0.1867929846048355,0.9030792117118835,0.360808789730072,-0.1593814343214035,0.7282470464706421,0.6491448283195496,-0.22760224342346191,0.9119611978530884,0.7762278914451599,-0.2114468216896057,0.826795756816864,0.6531121134757996,-0.10474646836519241,0.693798840045929,0.527836263179779,-0.04539979249238968,0.533231794834137,0.8444195985794067,-0.2680046558380127,0.6928732395172119,0.8767189383506775,-0.21206584572792053,0.6110725998878479,0.7604153752326965,-0.09472695738077164,0.5051829814910889,0.6641833782196045,-0.01241608802229166
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3913879096508026,-0.2784416675567627,0.028402812778949738,0.7614124417304993,-0.2865021228790283,-0.0009723753901198506,0.9711515307426453,-0.08757974207401276,-0.043859146535396576,1.0148342847824097,0.19378571212291718,-0.0935489609837532,1.0374864339828491,0.07896260917186737,-0.10801714658737183,1.3515211343765259,0.593408465385437,-0.15421748161315918,1.5248997211456299,0.9015594720840454,-0.18661223351955414,1.6585750579833984,1.1311099529266357,-0.2205783873796463,0.9037800431251526,0.39797449111938477,-0.1574733704328537,1.024699330329895,0.6940555572509766,-0.1996973156929016,0.9255823493003845,0.5609380006790161,-0.1792515516281128,0.8225418329238892,0.40369442105293274,-0.16874417662620544,0.7087321281433105,0.6521077752113342,-0.19436557590961456,0.8019068837165833,0.7827709913253784,-0.1930791735649109,0.7192516326904297,0.6795387864112854,-0.11370515823364258,0.6188102960586548,0.5412276983261108,-0.07461840659379959,0.5066408514976501,0.8367547392845154,-0.23313799500465393,0.5899327993392944,0.8662386536598206,-0.20118385553359985,0.5190117359161377,0.7498050332069397,-0.11858627200126648,0.43605291843414307,0.6292338371276855,-0.06100788712501526
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24692866206169128,-0.5945013761520386,-0.002329912269487977,0.6102591753005981,-0.9086308479309082,-0.034471552819013596,0.9501850605010986,-0.8606870174407959,-0.06064971536397934,1.1403100490570068,-0.6556285619735718,-0.09008369594812393,0.9144424200057983,-0.6450746059417725,-0.17908398807048798,1.4760150909423828,-0.5555641651153564,-0.22883093357086182,1.797450065612793,-0.48123466968536377,-0.2452467978000641,2.0440263748168945,-0.43378522992134094,-0.26356637477874756,0.9620234966278076,-0.20100580155849457,-0.18468208611011505,1.321004033088684,-0.3431905508041382,-0.21373485028743744,1.215334177017212,-0.4333329498767853,-0.16014762222766876,1.0607637166976929,-0.44783273339271545,-0.12389317899942398,0.942624032497406,0.1306047886610031,-0.17517465353012085,1.1870843172073364,-0.11578119546175003,-0.16237592697143555,1.1028385162353516,-0.19386062026023865,-0.06880839169025421,0.9521155953407288,-0.19473440945148468,-0.018368151038885117,0.8967583775520325,0.3608713448047638,-0.1671464592218399,1.0560901165008545,0.08188921213150024,-0.13594581186771393,0.9678831100463867,0.003687278600409627,-0.059157609939575195,0.8469304442405701,0.018700849264860153,-0.004803917836397886
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21704687178134918,-0.5611016154289246,0.024940168485045433,0.5587489008903503,-0.8299552798271179,0.00017229236254934222,0.8833690881729126,-0.7649332880973816,-0.030314888805150986,1.0673837661743164,-0.5422101020812988,-0.06450200080871582,0.7488973736763,-0.8938186764717102,-0.13521364331245422,1.3358681201934814,-0.9120455980300903,-0.20396430790424347,1.6835565567016602,-0.9256894588470459,-0.22349011898040771,1.9395860433578491,-0.9425245523452759,-0.2356882393360138,0.8479712009429932,-0.501018762588501,-0.17298835515975952,1.3016520738601685,-0.534223198890686,-0.2511557638645172,1.1902140378952026,-0.5165019035339355,-0.22534604370594025,1.007851481437683,-0.49774444103240967,-0.1839618980884552,0.9005340337753296,-0.11590447276830673,-0.1953238695859909,1.19534432888031,-0.2541685998439789,-0.22417187690734863,1.0789172649383545,-0.2506179213523865,-0.1400115042924881,0.9241880178451538,-0.2296833097934723,-0.07293279469013214,0.9165486097335815,0.21580848097801208,-0.21633872389793396,1.0858023166656494,0.007408727891743183,-0.1866692155599594,0.9793300628662109,-0.013152056373655796,-0.09539126604795456,0.8609662652015686,0.019943805411458015,-0.022539915516972542
